Unnamed: 0,Opportunity_ID,Region,Segment,Opportunity_Type,CSAT_Score,NPS_Score,Expansion_Revenue (£),Renewal_Status,Churn_Reason
103,104,EMEA,Enterprise,Renewal,67,7,0,Renewed,
104,105,APAC,Strategic,Renewal,57,6,0,Churned,Competitor Switch
106,107,EMEA,Strategic,Expansion,93,10,25000,Renewed,
107,108,EMEA,Strategic,Renewal,62,6,0,Renewed,
109,110,North America,Strategic,Renewal,66,5,0,Renewed,
110,111,North America,SMB,Renewal,48,4,0,Churned,Product Fit
111,112,North America,Commercial,Renewal,74,8,0,Renewed,
112,113,APAC,SMB,Renewal,70,8,0,Renewed,
113,114,EMEA,Strategic,Renewal,77,7,0,Renewed,
115,116,APAC,SMB,Renewal,57,5,0,Churned,Competitor Switch
116,117,EMEA,Commercial,Expansion,86,7,10000,Renewed,
117,118,North America,Enterprise,Renewal,47,5,0,Churned,Product Fit
118,119,APAC,SMB,Renewal,73,7,0,Renewed,
120,121,EMEA,Strategic,Renewal,76,8,0,Renewed,
121,122,APAC,Enterprise,Renewal,75,8,0,Renewed,
123,124,North America,Commercial,Expansion,77,6,10000,Renewed,
127,128,APAC,SMB,Expansion,86,7,100000,Renewed,
128,129,North America,Strategic,Renewal,94,8,0,Renewed,
129,130,EMEA,Commercial,Renewal,72,7,0,Renewed,
130,131,EMEA,SMB,Renewal,60,7,0,Renewed,
131,132,North America,SMB,Renewal,83,8,0,Renewed,
134,135,APAC,Enterprise,Renewal,70,7,0,Renewed,
135,136,North America,Strategic,Renewal,93,8,0,Renewed,
137,138,EMEA,Enterprise,Renewal,65,7,0,Renewed,
139,140,APAC,Strategic,Renewal,62,7,0,Renewed,
140,141,APAC,Strategic,Renewal,77,6,0,Renewed,
141,142,North America,Enterprise,Renewal,48,5,0,Renewed,
142,143,EMEA,Enterprise,Renewal,67,5,0,Renewed,
144,145,North America,Enterprise,Expansion,70,7,25000,Renewed,
146,147,EMEA,Enterprise,Renewal,78,7,0,Churned,Poor Customer Support
147,148,EMEA,Commercial,Renewal,60,5,0,Renewed,
150,151,APAC,Commercial,Renewal,61,6,0,Renewed,
151,152,North America,SMB,Renewal,92,9,0,Renewed,
153,154,EMEA,Strategic,Renewal,74,6,0,Renewed,
154,155,APAC,SMB,Renewal,87,8,0,Renewed,
155,156,North America,Commercial,Renewal,66,7,0,Churned,Pricing
156,157,EMEA,SMB,Renewal,74,7,0,Renewed,
158,159,North America,Enterprise,Expansion,78,6,50000,Renewed,
159,160,EMEA,Enterprise,Renewal,100,10,0,Renewed,
160,161,North America,Enterprise,Renewal,71,8,0,Renewed,
161,162,EMEA,Enterprise,Renewal,72,7,0,Renewed,
162,163,EMEA,Commercial,Renewal,91,10,0,Renewed,
163,164,EMEA,Strategic,Renewal,69,5,0,Renewed,
165,166,EMEA,Strategic,Renewal,79,8,0,Renewed,
166,167,North America,Enterprise,Renewal,90,9,0,Renewed,
167,168,North America,SMB,Renewal,66,6,0,Renewed,
168,169,North America,Enterprise,Renewal,80,9,0,Renewed,
169,170,EMEA,Commercial,Renewal,100,9,0,Renewed,
170,171,EMEA,Enterprise,Renewal,88,7,0,Churned,Budget Constraints
171,172,North America,SMB,Expansion,79,7,10000,Renewed,
172,173,EMEA,SMB,Renewal,71,7,0,Renewed,
173,174,North America,Strategic,Renewal,65,5,0,Renewed,
175,176,North America,Strategic,Expansion,60,7,5000,Renewed,
176,177,EMEA,Commercial,Renewal,97,10,0,Renewed,
178,179,APAC,Enterprise,Renewal,94,10,0,Renewed,
179,180,North America,Enterprise,Renewal,65,7,0,Renewed,
180,181,North America,Commercial,Renewal,80,7,0,Renewed,
183,184,APAC,Commercial,Renewal,76,7,0,Renewed,
184,185,North America,Enterprise,Renewal,92,9,0,Renewed,
186,187,EMEA,Strategic,Renewal,80,9,0,Renewed,
187,188,EMEA,Strategic,Renewal,74,6,0,Renewed,
192,193,APAC,Enterprise,Renewal,66,5,0,Renewed,
195,196,North America,Commercial,Renewal,80,9,0,Renewed,
196,197,EMEA,Enterprise,Renewal,69,7,0,Churned,Budget Constraints
197,198,APAC,Strategic,Renewal,78,8,0,Renewed,
198,199,APAC,Enterprise,Renewal,73,7,0,Renewed,
201,202,North America,SMB,Renewal,69,7,0,Renewed,
202,203,North America,Commercial,Renewal,60,6,0,Renewed,
203,204,APAC,SMB,Expansion,82,7,5000,Renewed,
204,205,EMEA,Enterprise,Renewal,75,6,0,Renewed,
205,206,North America,Strategic,Renewal,100,10,0,Renewed,
206,207,North America,Commercial,Renewal,59,5,0,Renewed,
207,208,EMEA,Strategic,Renewal,84,8,0,Renewed,
208,209,North America,Commercial,Renewal,73,7,0,Renewed,
209,210,North America,Strategic,Renewal,100,10,0,Renewed,
210,211,EMEA,Strategic,Renewal,83,7,0,Renewed,
211,212,EMEA,Strategic,Renewal,79,8,0,Renewed,
212,213,EMEA,SMB,Renewal,73,7,0,Renewed,
213,214,North America,Strategic,Renewal,64,7,0,Renewed,
216,217,North America,Strategic,Renewal,79,8,0,Churned,Product Fit
217,218,EMEA,Commercial,Renewal,54,4,0,Renewed,
219,220,EMEA,SMB,Renewal,54,6,0,Renewed,
220,221,EMEA,Enterprise,Renewal,90,8,0,Renewed,
224,225,North America,SMB,Renewal,48,4,0,Churned,Budget Constraints
226,227,APAC,Commercial,Renewal,70,8,0,Churned,Poor Customer Support
228,229,APAC,Commercial,Renewal,59,5,0,Renewed,
229,230,EMEA,Commercial,Renewal,68,5,0,Renewed,
231,232,EMEA,SMB,Renewal,77,7,0,Renewed,
232,233,EMEA,Strategic,Renewal,89,8,0,Renewed,
233,234,EMEA,Strategic,Expansion,93,8,5000,Renewed,
234,235,North America,Enterprise,Renewal,61,6,0,Renewed,
235,236,EMEA,Enterprise,Renewal,68,6,0,Renewed,
236,237,North America,Strategic,Renewal,100,10,0,Renewed,
239,240,North America,Commercial,Renewal,71,8,0,Churned,Competitor Switch
241,242,APAC,SMB,Renewal,61,6,0,Renewed,
243,244,North America,Strategic,Renewal,64,5,0,Renewed,
244,245,North America,Strategic,Renewal,71,8,0,Renewed,
245,246,APAC,Enterprise,Expansion,69,7,50000,Churned,Budget Constraints
246,247,EMEA,SMB,Renewal,71,6,0,Renewed,
247,248,APAC,Strategic,Renewal,74,7,0,Renewed,
248,249,APAC,Enterprise,Renewal,74,8,0,Renewed,
249,250,APAC,SMB,Expansion,60,7,10000,Renewed,
250,251,North America,SMB,Renewal,80,9,0,Renewed,
251,252,North America,Strategic,Renewal,76,7,0,Churned,Pricing
252,253,APAC,Enterprise,Renewal,82,9,0,Renewed,
253,254,North America,Strategic,Renewal,49,3,0,Churned,Poor Customer Support
254,255,North America,Strategic,Renewal,77,7,0,Renewed,
256,257,APAC,Enterprise,Expansion,45,3,5000,Churned,Poor Customer Support
257,258,EMEA,Commercial,Renewal,72,6,0,Renewed,
258,259,EMEA,Commercial,Renewal,84,9,0,Renewed,
259,260,North America,Commercial,Renewal,90,10,0,Renewed,
260,261,EMEA,Strategic,Renewal,80,9,0,Renewed,
262,263,North America,Strategic,Renewal,85,7,0,Renewed,
263,264,EMEA,Commercial,Renewal,70,7,0,Renewed,
265,266,EMEA,Enterprise,Renewal,67,7,0,Renewed,
267,268,EMEA,Enterprise,Renewal,100,10,0,Renewed,
269,270,North America,Enterprise,Expansion,87,7,25000,Renewed,
271,272,EMEA,Commercial,Expansion,57,5,25000,Renewed,
272,273,APAC,Enterprise,Renewal,48,3,0,Churned,Product Fit
273,274,APAC,Enterprise,Renewal,68,7,0,Renewed,
275,276,EMEA,Enterprise,Renewal,92,8,0,Renewed,
276,277,EMEA,Enterprise,Renewal,75,8,0,Churned,Budget Constraints
277,278,EMEA,Enterprise,Renewal,41,4,0,Churned,Poor Customer Support
278,279,EMEA,Enterprise,Renewal,72,6,0,Renewed,
279,280,EMEA,SMB,Renewal,74,8,0,Churned,Budget Constraints
280,281,APAC,Commercial,Renewal,38,4,0,Churned,Poor Customer Support
282,283,North America,Enterprise,Renewal,75,8,0,Renewed,
283,284,North America,SMB,Renewal,59,6,0,Renewed,
284,285,EMEA,SMB,Renewal,47,3,0,Churned,Pricing
285,286,North America,Commercial,Renewal,99,10,0,Renewed,
287,288,EMEA,Commercial,Renewal,59,4,0,Renewed,
288,289,North America,Enterprise,Renewal,64,7,0,Renewed,
290,291,North America,Enterprise,Renewal,64,5,0,Renewed,
291,292,North America,Commercial,Renewal,75,6,0,Renewed,
292,293,EMEA,Commercial,Renewal,100,10,0,Renewed,
293,294,North America,Enterprise,Expansion,57,6,25000,Renewed,
294,295,North America,SMB,Renewal,70,8,0,Churned,Budget Constraints
295,296,EMEA,SMB,Renewal,76,8,0,Renewed,
296,297,EMEA,Commercial,Renewal,61,6,0,Renewed,
297,298,North America,SMB,Renewal,70,8,0,Renewed,
298,299,EMEA,SMB,Renewal,83,9,0,Renewed,
299,300,North America,Commercial,Renewal,63,7,0,Renewed,
300,301,North America,Strategic,Renewal,69,5,0,Renewed,
301,302,EMEA,Enterprise,Expansion,68,7,10000,Renewed,
303,304,EMEA,Commercial,Renewal,73,6,0,Renewed,
305,306,APAC,Commercial,Renewal,78,6,0,Renewed,
306,307,EMEA,SMB,Renewal,83,7,0,Renewed,
310,311,EMEA,Enterprise,Renewal,100,9,0,Renewed,
311,312,North America,Strategic,Expansion,35,3,25000,Churned,Competitor Switch
312,313,North America,Enterprise,Renewal,72,8,0,Renewed,
314,315,EMEA,Strategic,Expansion,54,4,50000,Renewed,
315,316,EMEA,SMB,Renewal,69,7,0,Renewed,
317,318,North America,Commercial,Renewal,88,7,0,Churned,Budget Constraints
318,319,North America,Commercial,Renewal,92,9,0,Renewed,
319,320,North America,Commercial,Renewal,93,8,0,Renewed,
320,321,EMEA,Strategic,Renewal,93,10,0,Renewed,
321,322,EMEA,Enterprise,Expansion,72,8,75000,Churned,Competitor Switch
323,324,North America,Commercial,Renewal,95,9,0,Renewed,
325,326,EMEA,Strategic,Expansion,98,10,50000,Renewed,
326,327,EMEA,Strategic,Renewal,77,8,0,Renewed,
327,328,EMEA,SMB,Expansion,92,8,75000,Renewed,
328,329,EMEA,Enterprise,Renewal,75,8,0,Renewed,
330,331,North America,Commercial,Renewal,96,8,0,Renewed,
331,332,EMEA,SMB,Renewal,72,7,0,Renewed,
332,333,North America,Enterprise,Renewal,65,7,0,Churned,Competitor Switch
334,335,North America,SMB,Renewal,58,4,0,Renewed,
335,336,North America,Commercial,Renewal,72,8,0,Renewed,
336,337,APAC,Enterprise,Renewal,76,6,0,Churned,Poor Customer Support
337,338,EMEA,Commercial,Expansion,60,6,10000,Renewed,
338,339,EMEA,SMB,Renewal,71,6,0,Renewed,
339,340,North America,Commercial,Renewal,67,7,0,Churned,Competitor Switch
340,341,EMEA,Strategic,Renewal,58,4,0,Renewed,
341,342,EMEA,SMB,Renewal,90,10,0,Renewed,
344,345,North America,Strategic,Renewal,93,9,0,Renewed,
345,346,EMEA,Enterprise,Renewal,90,8,0,Renewed,
347,348,North America,Commercial,Renewal,73,8,0,Churned,Pricing
351,352,APAC,Strategic,Renewal,74,8,0,Renewed,
352,353,EMEA,Enterprise,Renewal,59,6,0,Churned,Pricing
353,354,North America,Strategic,Expansion,81,7,25000,Renewed,
354,355,North America,Enterprise,Renewal,77,6,0,Churned,Pricing
356,357,North America,Strategic,Renewal,100,9,0,Renewed,
358,359,APAC,Enterprise,Renewal,91,9,0,Renewed,
359,360,EMEA,SMB,Renewal,79,8,0,Renewed,
360,361,North America,SMB,Renewal,74,8,0,Renewed,
363,364,EMEA,Enterprise,Renewal,90,9,0,Renewed,
364,365,APAC,Enterprise,Renewal,61,6,0,Renewed,
366,367,APAC,SMB,Renewal,92,8,0,Renewed,
367,368,APAC,Enterprise,Renewal,58,4,0,Renewed,
368,369,North America,Commercial,Renewal,66,5,0,Renewed,
369,370,North America,Enterprise,Renewal,47,3,0,Churned,Pricing
370,371,North America,Enterprise,Renewal,84,7,0,Renewed,
371,372,North America,Strategic,Renewal,78,6,0,Renewed,
372,373,North America,Enterprise,Renewal,66,6,0,Renewed,
373,374,EMEA,Commercial,Renewal,61,6,0,Renewed,
374,375,North America,Enterprise,Renewal,95,9,0,Renewed,
375,376,North America,Commercial,Renewal,72,8,0,Churned,Pricing
376,377,EMEA,Commercial,Renewal,63,7,0,Renewed,
378,379,EMEA,Commercial,Renewal,100,9,0,Renewed,
379,380,North America,Strategic,Renewal,65,6,0,Renewed,
380,381,North America,Strategic,Renewal,92,10,0,Renewed,
381,382,EMEA,Strategic,Renewal,57,6,0,Renewed,
382,383,EMEA,Strategic,Renewal,69,6,0,Renewed,
383,384,APAC,Commercial,Renewal,82,9,0,Renewed,
385,386,EMEA,Enterprise,Renewal,74,8,0,Renewed,
386,387,North America,Commercial,Expansion,78,7,5000,Renewed,
387,388,North America,Enterprise,Renewal,66,7,0,Churned,Competitor Switch
388,389,EMEA,Enterprise,Renewal,51,5,0,Renewed,
389,390,EMEA,Enterprise,Renewal,96,10,0,Renewed,
390,391,APAC,Commercial,Renewal,67,6,0,Renewed,
391,392,EMEA,SMB,Renewal,79,8,0,Renewed,
393,394,EMEA,SMB,Renewal,85,9,0,Renewed,
394,395,North America,Strategic,Expansion,79,7,5000,Renewed,
396,397,APAC,SMB,Renewal,64,7,0,Renewed,
397,398,EMEA,SMB,Renewal,92,9,0,Renewed,
398,399,EMEA,Enterprise,Renewal,82,8,0,Renewed,
399,400,EMEA,Enterprise,Renewal,77,8,0,Renewed,
400,401,North America,Commercial,Renewal,77,6,0,Renewed,
401,402,APAC,SMB,Renewal,100,10,0,Renewed,
402,403,EMEA,Commercial,Renewal,64,5,0,Renewed,
403,404,EMEA,Commercial,Renewal,81,7,0,Renewed,
404,405,North America,Enterprise,Expansion,67,7,10000,Churned,Budget Constraints
406,407,North America,Commercial,Expansion,45,3,10000,Churned,Pricing
407,408,North America,Commercial,Renewal,45,4,0,Churned,Pricing
408,409,APAC,Strategic,Renewal,59,5,0,Renewed,
409,410,North America,Enterprise,Renewal,65,5,0,Renewed,
410,411,North America,Enterprise,Renewal,100,10,0,Renewed,
411,412,APAC,SMB,Renewal,85,9,0,Renewed,
414,415,EMEA,Enterprise,Renewal,86,8,0,Renewed,
415,416,EMEA,Strategic,Renewal,65,5,0,Renewed,
416,417,North America,Commercial,Renewal,75,8,0,Renewed,
417,418,North America,SMB,Renewal,100,10,0,Renewed,
418,419,EMEA,SMB,Renewal,56,6,0,Churned,Competitor Switch
419,420,EMEA,Commercial,Renewal,81,7,0,Renewed,
420,421,EMEA,SMB,Renewal,99,9,0,Renewed,
421,422,EMEA,SMB,Expansion,89,9,50000,Renewed,
422,423,North America,Strategic,Renewal,100,10,0,Renewed,
424,425,North America,Commercial,Renewal,78,7,0,Renewed,
425,426,EMEA,Strategic,Renewal,84,9,0,Renewed,
426,427,EMEA,SMB,Renewal,76,8,0,Churned,Pricing
427,428,APAC,Strategic,Renewal,83,7,0,Renewed,
428,429,North America,Commercial,Renewal,61,5,0,Renewed,
431,432,EMEA,Strategic,Renewal,86,7,0,Renewed,
432,433,EMEA,Strategic,Renewal,79,6,0,Renewed,
433,434,North America,Commercial,Expansion,75,6,10000,Renewed,
434,435,North America,Strategic,Renewal,100,9,0,Renewed,
435,436,EMEA,Commercial,Renewal,71,7,0,Renewed,
436,437,North America,Commercial,Renewal,93,8,0,Renewed,
438,439,EMEA,Enterprise,Expansion,94,10,10000,Renewed,
439,440,North America,SMB,Renewal,87,8,0,Renewed,
442,443,North America,Strategic,Renewal,60,7,0,Renewed,
443,444,North America,Strategic,Renewal,80,7,0,Renewed,
444,445,EMEA,Commercial,Renewal,100,9,0,Renewed,
445,446,APAC,Commercial,Expansion,47,5,5000,Renewed,
446,447,APAC,Commercial,Renewal,72,8,0,Renewed,
448,449,North America,SMB,Renewal,92,10,0,Renewed,
450,451,EMEA,Commercial,Renewal,73,7,0,Renewed,
451,452,EMEA,Strategic,Renewal,87,7,0,Renewed,
455,456,EMEA,SMB,Renewal,96,10,0,Renewed,
457,458,EMEA,Enterprise,Renewal,78,6,0,Churned,Product Fit
458,459,North America,Enterprise,Renewal,82,9,0,Renewed,
459,460,North America,Commercial,Renewal,76,6,0,Churned,Poor Customer Support
460,461,North America,Strategic,Renewal,79,7,0,Churned,Poor Customer Support
461,462,EMEA,Strategic,Renewal,100,9,0,Renewed,
462,463,EMEA,Enterprise,Expansion,74,8,50000,Churned,Pricing
463,464,EMEA,Enterprise,Renewal,69,5,0,Renewed,
465,466,North America,Commercial,Renewal,90,9,0,Renewed,
466,467,North America,Commercial,Renewal,62,6,0,Renewed,
467,468,APAC,SMB,Renewal,65,5,0,Renewed,
468,469,North America,Enterprise,Expansion,65,7,100000,Renewed,
470,471,North America,Commercial,Expansion,71,7,50000,Renewed,
471,472,APAC,Strategic,Expansion,71,7,5000,Renewed,
472,473,North America,Strategic,Renewal,85,7,0,Renewed,
473,474,APAC,Enterprise,Renewal,69,6,0,Churned,Product Fit
475,476,APAC,Strategic,Renewal,86,8,0,Renewed,
476,477,North America,SMB,Renewal,87,9,0,Renewed,
477,478,EMEA,Strategic,Renewal,65,7,0,Renewed,
478,479,APAC,SMB,Renewal,87,9,0,Renewed,
479,480,EMEA,Strategic,Renewal,89,7,0,Renewed,
480,481,EMEA,Commercial,Renewal,48,4,0,Churned,Product Fit
481,482,EMEA,Strategic,Renewal,79,6,0,Churned,Product Fit
482,483,EMEA,Strategic,Renewal,67,6,0,Renewed,
483,484,EMEA,SMB,Renewal,94,9,0,Renewed,
484,485,EMEA,Enterprise,Renewal,67,6,0,Renewed,
486,487,North America,Enterprise,Renewal,54,6,0,Renewed,
487,488,North America,Strategic,Renewal,74,6,0,Renewed,
489,490,APAC,Commercial,Renewal,61,5,0,Renewed,
490,491,EMEA,Commercial,Renewal,87,8,0,Renewed,
492,493,North America,Strategic,Renewal,62,5,0,Renewed,
496,497,EMEA,Enterprise,Renewal,74,8,0,Renewed,
497,498,North America,Strategic,Renewal,98,8,0,Renewed,
498,499,APAC,Strategic,Renewal,91,9,0,Renewed,
499,500,APAC,Commercial,Renewal,82,9,0,Renewed,
500,501,EMEA,Strategic,Renewal,73,8,0,Renewed,
501,502,EMEA,Strategic,Renewal,80,8,0,Renewed,
502,503,North America,Enterprise,Renewal,85,7,0,Churned,Pricing
503,504,EMEA,Strategic,Renewal,60,6,0,Churned,Product Fit
504,505,EMEA,Commercial,Renewal,87,7,0,Renewed,
505,506,North America,SMB,Renewal,58,4,0,Renewed,
507,508,EMEA,Commercial,Renewal,83,9,0,Renewed,
508,509,APAC,Strategic,Renewal,58,5,0,Churned,Product Fit
509,510,EMEA,Strategic,Expansion,100,10,100000,Renewed,
510,511,EMEA,SMB,Renewal,86,8,0,Renewed,
511,512,EMEA,Strategic,Renewal,51,5,0,Churned,Budget Constraints
512,513,APAC,Commercial,Renewal,74,8,0,Churned,Product Fit
514,515,North America,Enterprise,Renewal,67,6,0,Churned,Competitor Switch
515,516,North America,Strategic,Renewal,65,6,0,Renewed,
516,517,North America,SMB,Renewal,77,6,0,Renewed,
518,519,APAC,Enterprise,Renewal,61,6,0,Renewed,
519,520,North America,Enterprise,Renewal,86,8,0,Renewed,
521,522,North America,SMB,Renewal,85,9,0,Renewed,
523,524,EMEA,Commercial,Renewal,80,9,0,Renewed,
525,526,EMEA,Commercial,Renewal,74,7,0,Renewed,
527,528,North America,Strategic,Expansion,84,7,10000,Renewed,
528,529,North America,SMB,Renewal,86,7,0,Renewed,
529,530,APAC,Strategic,Renewal,81,9,0,Renewed,
530,531,EMEA,Enterprise,Renewal,55,5,0,Renewed,
531,532,APAC,Strategic,Renewal,63,6,0,Renewed,
532,533,APAC,Commercial,Renewal,70,6,0,Renewed,
533,534,EMEA,SMB,Renewal,52,4,0,Renewed,
534,535,EMEA,Enterprise,Renewal,78,6,0,Renewed,
535,536,APAC,Strategic,Renewal,96,10,0,Renewed,
536,537,EMEA,Enterprise,Renewal,93,9,0,Renewed,
538,539,EMEA,Strategic,Renewal,86,9,0,Renewed,
539,540,North America,Strategic,Renewal,85,8,0,Renewed,
540,541,APAC,Enterprise,Renewal,100,10,0,Renewed,
541,542,EMEA,Strategic,Renewal,87,8,0,Renewed,
542,543,North America,Strategic,Renewal,88,7,0,Renewed,
543,544,EMEA,Enterprise,Renewal,53,4,0,Renewed,
544,545,EMEA,SMB,Renewal,94,8,0,Renewed,
546,547,North America,SMB,Renewal,80,9,0,Renewed,
550,551,EMEA,Commercial,Expansion,73,6,100000,Churned,Poor Customer Support
551,552,APAC,SMB,Renewal,70,7,0,Renewed,
552,553,EMEA,Strategic,Renewal,66,7,0,Renewed,
554,555,APAC,SMB,Renewal,93,9,0,Renewed,
555,556,EMEA,Strategic,Renewal,74,8,0,Renewed,
558,559,EMEA,SMB,Expansion,67,6,25000,Renewed,
559,560,EMEA,Enterprise,Expansion,63,6,50000,Renewed,
561,562,North America,Enterprise,Renewal,77,8,0,Renewed,
563,564,North America,SMB,Renewal,69,7,0,Renewed,
564,565,North America,Commercial,Renewal,66,5,0,Renewed,
566,567,North America,Commercial,Renewal,54,4,0,Renewed,
567,568,EMEA,Commercial,Renewal,89,8,0,Renewed,
568,569,APAC,Strategic,Renewal,72,7,0,Churned,Pricing
570,571,EMEA,Commercial,Renewal,58,5,0,Renewed,
572,573,North America,Commercial,Renewal,70,8,0,Renewed,
575,576,APAC,Enterprise,Renewal,83,9,0,Renewed,
576,577,North America,Strategic,Renewal,75,6,0,Renewed,
577,578,APAC,Enterprise,Renewal,77,7,0,Renewed,
578,579,EMEA,Commercial,Expansion,75,6,10000,Renewed,
580,581,EMEA,SMB,Expansion,55,6,25000,Renewed,
581,582,APAC,Strategic,Renewal,89,9,0,Renewed,
585,586,North America,Enterprise,Expansion,49,5,10000,Renewed,
586,587,North America,SMB,Renewal,81,7,0,Renewed,
587,588,North America,Enterprise,Renewal,84,9,0,Renewed,
590,591,North America,Strategic,Renewal,71,7,0,Renewed,
591,592,EMEA,Strategic,Renewal,80,7,0,Renewed,
592,593,North America,Enterprise,Renewal,70,8,0,Renewed,
593,594,North America,Enterprise,Renewal,80,7,0,Renewed,
594,595,APAC,SMB,Renewal,89,7,0,Renewed,
597,598,North America,Enterprise,Renewal,63,7,0,Renewed,
598,599,North America,Commercial,Renewal,85,9,0,Renewed,
599,600,North America,SMB,Renewal,100,9,0,Renewed,
600,601,North America,Enterprise,Renewal,78,6,0,Renewed,
602,603,North America,Enterprise,Expansion,67,7,10000,Renewed,
603,604,North America,Commercial,Renewal,100,10,0,Renewed,
607,608,North America,Commercial,Renewal,76,6,0,Renewed,
608,609,EMEA,Enterprise,Expansion,78,6,10000,Renewed,
609,610,EMEA,SMB,Renewal,78,7,0,Renewed,
610,611,North America,Strategic,Renewal,81,9,0,Renewed,
611,612,EMEA,SMB,Renewal,69,7,0,Churned,Pricing
612,613,EMEA,Commercial,Renewal,77,7,0,Renewed,
613,614,North America,Enterprise,Renewal,89,9,0,Renewed,
614,615,APAC,Commercial,Renewal,69,7,0,Renewed,
615,616,APAC,SMB,Renewal,68,5,0,Renewed,
618,619,EMEA,Strategic,Renewal,70,6,0,Renewed,
622,623,North America,Commercial,Renewal,58,4,0,Renewed,
624,625,EMEA,Commercial,Expansion,64,6,10000,Renewed,
626,627,EMEA,SMB,Renewal,64,7,0,Renewed,
627,628,EMEA,Enterprise,Renewal,74,8,0,Churned,Product Fit
629,630,North America,Commercial,Renewal,87,7,0,Churned,Product Fit
630,631,EMEA,Enterprise,Renewal,96,8,0,Renewed,
631,632,APAC,Enterprise,Renewal,75,7,0,Renewed,
